range,city,district,type,in_charge,contact
BHOPAL,Bhopal,Kabitpura,Out Post Bhopal,,
BHOPAL,Bhopal,"Kamla Park,Halal pura",Out Post Bhopal,,
BHOPAL,Bhopal,Kerwadam,Out Post Bhopal,,
BHOPAL,Bhopal,Koh-E-Fiza,Out Post Bhopal,MANISH MISHRA,
BHOPAL,Bhopal,Kokta,Out Post Bhopal,,
BHOPAL,Bhopal,Lalariya,Out Post Bhopal,,
BHOPAL,Bhopal,"Lalghati,Koh-E- Fiza",Out Post Bhopal,,
BHOPAL,Bhopal,Laxmiganj,Out Post Bhopal,,
BHOPAL,Bhopal,Lily Tower,Out Post Bhopal,,
BHOPAL,Bhopal,MLA Rest House,Out Post Bhopal,,
BHOPAL,Bhopal,Peer Gate Kotwali,Out Post Bhopal,,
BHOPAL,Bhopal,Roshanpura,Out Post Bhopal,,
BHOPAL,Bhopal,Royal Market,Out Post Bhopal,,
BHOPAL,Bhopal,Samasgarh,Out Post Bhopal,,
BHOPAL,Bhopal,Sindhi Colony,Out Post Bhopal,,
BHOPAL,Bhopal,TT Nagar,Out Post Bhopal,MANISH RAJ SINGH,9479990444
BHOPAL,Bhopal,Talaiya,Out Post Bhopal,Salil Sharma,2677364
BHOPAL,Bhopal,BPOutpost_Vijaynagar,Out Post Bhopal,,
BHOPAL,Bhopal,Chuna Bhatti,Police Station,jitendra pathak,9479990481
BHOPAL,Bhopal,Mahila thana Habibganj,Police Station,,
BHOPAL,Bhopal,GRP Thana,Police Station,,7049149419
BHOPAL,Bhopal,intkhedi,Out_Post,SI DINESH SINGH,7049106400
BHOPAL,Vidisha,Control Room,Control_Room,,7592234254
BHOPAL,Vidisha,VI_AJK,Police Station,,
BHOPAL,Vidisha,Anandpur,Police Station,managal,9479999398
BHOPAL,Vidisha,Deepnakheda,Police Station,Roopkishor,7389008906
BHOPAL,Vidisha,VI_Dehat,Police Station,Kamlendra singh kalchuri,9479999267
BHOPAL,Vidisha,Ganj Basoda,Police Station,S.P. SHUKLA,8965082619
BHOPAL,Vidisha,Gulabganj,Police Station,PS Raghuwanshi,9425769115
BHOPAL,Vidisha,Gyaraspur,Police Station,SAJJAN SGMUKATI,9893514488
BHOPAL,Vidisha,VI_Kotwali,Police Station,RAJESH TIWARI,9425023622
BHOPAL,Vidisha,Kurwai,Police Station,h.c.boyat,9424451315
BHOPAL,Vidisha,Lateri,Police Station,gopal singh jatet,7049130423
BHOPAL,Vidisha,Mugalsarai,Police Station,MR Romde,9993900404
BHOPAL,Vidisha,Murwas,Police Station,ram babu chaudhary,9993949676
BHOPAL,Vidisha,Nateran,Police Station,,
BHOPAL,Vidisha,Pathari,Police Station,yogendra parmar,9479999341
BHOPAL,Vidisha,Pathariya,Police Station,KS Tekam,9753636407
BHOPAL,Vidisha,Satpada,Police Station,ASI VISHAKARMA,
BHOPAL,Vidisha,Shamsabad,Police Station,R.K. Shrivastava,9425023655
BHOPAL,Vidisha,Sironj,Police Station,Dinesh Prajapati,9425139932
BHOPAL,Vidisha,Teonda,Police Station,S.O MAHOR 7049130893,
BHOPAL,Vidisha,Unarsikala,Police Station,aVDESH tOMAR,8102957776
BHOPAL,Vidisha,Bagroad,Out Post,Tarun Kuril,9425069906
BHOPAL,Vidisha,Bamhorishala,Out Post,,
BHOPAL,Vidisha,Bareth,Out Post,d.s. yadav,9993425028
BHOPAL,Vidisha,Gandhichock,Out Post,,
BHOPAL,Vidisha,Haidargarh,Out Post,r.c.dangar,9479999433 /958
BHOPAL,Vidisha,Imlani,Out Post,,
BHOPAL,Vidisha,Kasbatal,Out Post,,
BHOPAL,Vidisha,Khamkheda,Out Post,,
BHOPAL,Vidisha,Kotara,Out Post,,
BHOPAL,Vidisha,Layra,Out Post,LaljiRam,9479999330
BHOPAL,Vidisha,Mahalua,Out Post,NPS Baghel,9425463348
BHOPAL,Vidisha,Karariya,Police Station,Aruna singh,9479999423
BHOPAL,Vidisha,Ganj Basoda_Dehat,Police Station,M.R.ROMNE,9425337233
BHOPAL,sehore,Control Room,Control_Room,,7562227004
BHOPAL,sehore,Ahmedpur,Police Station,,
BHOPAL,sehore,SR_AJK,Police Station,,
BHOPAL,sehore,Ashta,Police Station,anil tripathi,9407537426
BHOPAL,sehore,Biilkisgang,Police Station,si meena,9425674785
BHOPAL,sehore,Budhni,Police Station,DEEPAK KAPOOR,9479990941
BHOPAL,sehore,SR_Dehat,Police Station,K.R. CHOHDRY,9425091802
BHOPAL,sehore,Doraha,Police Station,BP BIRAL,9754339222
BHOPAL,sehore,Ichhawar,Police Station,LALIT SINGH,9424560000
BHOPAL,sehore,SR_Jawar,Police Station,ti borasi 9479990903,9425091802
BHOPAL,sehore,SR_Kotwali,Police Station,niranjan sharma,9425006102
BHOPAL,sehore,Nasrullaganj,Police Station,C.M. DIWEDI,9479990936
BHOPAL,sehore,Rehti,Police Station,bhaartendu sharma,9479990921
BHOPAL,sehore,Shahganj,Police Station,Narendra Parihar,9098978218
BHOPAL,sehore,Siddiqganj,Police Station,,
BHOPAL,sehore,Amlaha,Out Post,,
BHOPAL,sehore,Baktra,Out Post,,
BHOPAL,sehore,Chhaoani,Out Post,,
BHOPAL,sehore,Chouk,Out Post,,
BHOPAL,sehore,Ganj,Out Post,Narendra singh katariya,9993414776
BHOPAL,sehore,Outpost_Gopalpur,Out Post,,
BHOPAL,sehore,Outpost_Jawar,Out Post,,
BHOPAL,sehore,Kasba,Out Post,,7049128101
BHOPAL,sehore,Larkaui,Out Post,,
BHOPAL,sehore,Maina,Out Post,,
BHOPAL,sehore,Metwada,Out Post,,9479990912
BHOPAL,sehore,Salkanpur,Out Post,,
BHOPAL,sehore,Shyampur,Out Post,D S CHAUHAN,8225914259
BHOPAL,sehore,mandi,Police Station,,
BHOPAL,Rajgarh,Control room,Control_Room,,7372255319
BHOPAL,Rajgarh,RG_AJK,Police Station,,
BHOPAL,Rajgarh,Bhojpur,Police Station,SO.SEN,9179523619
BHOPAL,Rajgarh,Biaora,Police Station,A.K.TOMAR,9425496338
BHOPAL,Rajgarh,Chhapiheda,Police Station,SO == b.l. raut,7049121759
BHOPAL,Rajgarh,GRP Biaora,Police Station,,
BHOPAL,Rajgarh,Jeerapur,Police Station,HS Singhai,
BHOPAL,Rajgarh,Kalipith,Police Station,BHAN SG PRAJAPATI,9977949773
BHOPAL,Rajgarh,Karanwas,Police Station,U.S.Mukati,9993043822
BHOPAL,Rajgarh,Khilchipur,Police Station,ILDI VAISHNAV,9406937760
BHOPAL,Rajgarh,Khujner,Police Station,JAIDEEP PRASAD SONI,9752685816
BHOPAL,Rajgarh,Kurawar,Police Station,gopal singh sikarwar,9754574727
BHOPAL,Rajgarh,Machalpur,Police Station,M.S.RAJPOOT,9685731699
BHOPAL,Rajgarh,Malawar,Police Station,MOHAN SINGH RAGHU,9179141086
BHOPAL,Rajgarh,Narsinghgarh,Police Station,SATISH MAHELWALE,9755104283
BHOPAL,Rajgarh,Pachore,Police Station,SUNIL SHARMA,9981885371
BHOPAL,Rajgarh,Rajgarh,Police Station,R.K.chawriya,9009604442
BHOPAL,Rajgarh,Sarangpur,Police Station,PRAKASH MISHRA,7354644844
BHOPAL,Rajgarh,Suthaliya,Police Station,,
BHOPAL,Rajgarh,Talen,Police Station,,
BHOPAL,Rajgarh,Boda,Out Post Rajgarh,,
BHOPAL,Rajgarh,Bhagora,Out Post Rajgarh,,
BHOPAL,Rajgarh,Bhesana,Out Post Rajgarh,,
BHOPAL,Rajgarh,Gramsadawata,Out Post Rajgarh,,
BHOPAL,Rajgarh,Highway Biaora,Out Post Rajgarh,,232619
BHOPAL,Rajgarh,Highway Narsingh garh,Out Post Rajgarh,,
BHOPAL,Rajgarh,Iklera,Out Post Rajgarh,,
BHOPAL,Rajgarh,Kotra,Out Post Rajgarh,,
BHOPAL,Rajgarh,Kotreekalan,Out Post Rajgarh,,
BHOPAL,Rajgarh,Lakhanwas,Out Post Rajgarh,,
BHOPAL,Rajgarh,Limachhavan,Out Post Rajgarh,Shiv harsh mishra.,9479996833
BHOPAL,Rajgarh,Nepanara,Out Post Rajgarh,,
BHOPAL,Rajgarh,Papdel,Out Post Rajgarh,,
BHOPAL,Rajgarh,Padana,Out Post Rajgarh,si verma,7371222040
BHOPAL,Rajgarh,Piplodi,Out Post Rajgarh,,
BHOPAL,Rajgarh,UdanKhedi,Out Post Rajgarh,,
BHOPAL,Rajgarh,Varol,Out Post Rajgarh,,
BHOPAL,Rajgarh,Dehat civil line,Police Station,,
BHOPAL,Rajgarh,LEMA CHOHAN,Police Station,,
INDORE,Indore,Aerodrum,Police Station,MANJU YADAV,9479993572
INDORE,Indore,IN_AJK,Police Station,,
INDORE,Indore,Annapurna,Police Station,b.s chouhan,
INDORE,Indore,Badgonda,Police Station,P.S. KANOJI,9479993646
INDORE,Indore,Bahnvarkuan,Police Station,PRADEEP SINGH,
INDORE,Indore,Banganga,Police Station,YS Tomar,9827575475
INDORE,Indore,Betma,Police Station,Sanjay Chaturvedi,7049108832
INDORE,Indore,Central kotwali,Police Station,smt manju yadaw,9479993387
INDORE,Indore,Chandan nagar,Police Station,Vinod DIXIT JI,9479993581
INDORE,Indore,Chatripura,Police Station,R.D .KANWA SIR,7049108663
INDORE,Indore,Choti gwaltoli,Police Station,Ramnarayan Sharma,9479993424
INDORE,Indore,Depalpur,Police Station,sunil yadav,704108815
INDORE,Indore,Gotampura,Police Station,KS Bundela,9479993705
INDORE,Indore,Hatod,Police Station,SEVARAM UCHARIA,
INDORE,Indore,Heera nagar,Police Station,BASANT MISHRA,7049108575
INDORE,Indore,Juni indore,Police Station,Anirudh Wadhiya,9479993502
INDORE,Indore,IN_Kotwali,Police Station,Rajendra Soni,9479993387
INDORE,Indore,Khajarana,Police Station,CB Singh,9479993483
INDORE,Indore,Kshtripura,Police Station,,
INDORE,Indore,Khudel,Police Station,V P Verma,7049108778
INDORE,Indore,Kishan ganj,Police Station,RAMESH CHAND BHASKARE,9479993630
INDORE,Indore,Kshipra,Police Station,SHILENDRA SG MUKATI,9479993672
INDORE,Indore,Lasudiya,Police Station,Basant Mishra,7049108617
INDORE,Indore,IN_Mahila thana,Police Station,jyoti sharma,9479993609
INDORE,Indore,Malharganj,Police Station,Pawan Singhal,9479993554
INDORE,Indore,IN_Manpur,Police Station,shalendra shriwastav,9425881081
INDORE,Indore,Mgroad,Police Station,Kanhayya lal Dangi,
INDORE,Indore,Mhow,Police Station,d.s.chauhaan jee,9479993622
INDORE,Indore,Mig,Police Station,RAJENDRA SONI,9479993470
INDORE,Indore,Narcotics,Police Station,,
INDORE,Indore,Palasiya,Police Station,Pradeep Singh,9479993432
INDORE,Indore,Pandharinath,Police Station,VARMA,9479993537
INDORE,Indore,Perdeshi pura,Police Station,S.K.DASH,9479993441
INDORE,Indore,Rajendra nagar,Police Station,KAMLESH SHARMA,7049108714
INDORE,Indore,Railway C/R,Police Station,,
INDORE,Indore,Raoji bazar,Police Station,Arvind Tomar,9479993511
INDORE,Indore,RPF Station,Police Station,,
INDORE,Indore,Sadar bazar,Police Station,Shivsingh Yadav,9479993567
INDORE,Indore,Sanwer,Police Station,chowdhary sir,9479993681
INDORE,Indore,Sanyogita ganj,Police Station,DS Yevle,9479993415
INDORE,Indore,Sarafa,Police Station,Sanjay Dubey,9479993530
INDORE,Indore,Simrol,Police Station,Ashok Upadhyay,9479993655
INDORE,Indore,Tukoganj,Police Station,Manoj Ratnakar,9479993406
INDORE,Indore,IN_Vijay nagar,Police Station,Shailendra Shrivastava,9479993476
INDORE,Indore,Azad Nagar,Out Post Indore,MAHENDRA SINGH,9479993420
INDORE,Indore,Bhagirathpura,Out Post Indore,JC Malviya,9425400123
INDORE,Indore,Bombay Bazar,Out Post Indore,,
INDORE,Indore,Caural,Out Post Indore,MK Raghuwanshi,9479993660
INDORE,Indore,Chandrawatiganj,Out Post Indore,KP Shukla,9479993686
INDORE,Indore,Chikmanglore Chauraha,Out Post Indore,,
INDORE,Indore,Chiman Bag,Out Post Indore,,
INDORE,Indore,Dargah,Out Post Indore,,
INDORE,Indore,Dongargaon,Out Post Indore,,
INDORE,Indore,Gautam Pura,Out Post Indore,,
INDORE,Indore,Juniindore,Out Post Indore,DIWAKAR SINGH BAGHEL,9479993502
INDORE,Indore,Kampel,Out Post Indore,,
INDORE,Indore,Kanadia,Out Post Indore,Sanjay Chaturvedi,7049108613
INDORE,Indore,Kdavghat,Out Post Indore,Shaikh,9406600519
INDORE,Indore,Malwa Mill,Out Post Indore,,9479993447
INDORE,Indore,Mari Mata,Out Post Indore,,
INDORE,Indore,Mangliya,Out Post Indore,Pandey,9479993676
INDORE,Indore,Mukeripura,Out Post Indore,,
INDORE,Indore,MY Hospital,Out Post Indore,Ghate,9425983465
INDORE,Indore,Sirpur,Out Post Indore,,
INDORE,Indore,Teenpuliya,Out Post Indore,,
INDORE,Indore,INOutpost_Vijay Nagar,Out Post Indore,C.S. SOLANKI,7049108600
INDORE,Indore,Tejaji Nagar,Police Station,shivkant duvy,7079108643
INDORE,Dhar,Control Room,Control_Room,,7292406708
INDORE,Dhar,DH_AJK,Police Station,SS Yadav,9425077487
INDORE,Dhar,Amzera,Police Station,ANITA DEARWAL,9479888882
INDORE,Dhar,Badnawar,Police Station,MOHAN JAT,9826848184
INDORE,Dhar,Bagh,Police Station,ANITA,
INDORE,Dhar,Dahi,Police Station,K. CHOUHAN,8085282223
INDORE,Dhar,Dhamnod,Police Station,G.P.Dubey 9827351937,9479992294/5
INDORE,Dhar,Dhar,Police Station,AJIT TIWARI,9425093147
INDORE,Dhar,Dharampuri,Police Station,Shubhod = 9425322028,9479992272
INDORE,Dhar,Gandhawani,Police Station,Umesh Tiwari,
INDORE,Dhar,Kanwan,Police Station,P.P.S. CHOUDHRY,9425354934
INDORE,Dhar,Kukshi,Police Station,niraj,9425448236
INDORE,Dhar,Manawar,Police Station,basanat nayak,9425046411
INDORE,Dhar,Mandawa,Police Station,,
INDORE,Dhar,Nalchha,Police Station,KESHAV PATIL,9827654594
INDORE,Dhar,Pithampur,Police Station,GP DUBEY,9827351937
INDORE,Dhar,Rajod,Police Station,,9826057018
INDORE,Dhar,Sadalpur,Police Station,BABU LAL PATEL,9826857950
INDORE,Dhar,Sagour,Police Station,Laxman lovanshi,9479992263
INDORE,Dhar,Sardarpur,Police Station,MUKESH SINGH KUSHWAH,9425854800
INDORE,Dhar,Tanda,Police Station,PS RAO,9425125126
INDORE,Dhar,Tirla,Police Station,NARENDRA SINGH,9425014000
INDORE,Dhar,Bakaner,Out Post Dhar,NIRAJ BIRTHRE,9406681741
INDORE,Dhar,Dehari,Out Post Dhar,RANJEET BAGHEL,9424450843
INDORE,Dhar,Dashi,Out Post Dhar,Salim Khan,9827211221
INDORE,Dhar,Doutriya,Out Post Dhar,"MANOHER BADODIYA,ASI",9827282139
INDORE,Dhar,Digthan,Out Post Dhar,,
INDORE,Dhar,Ghata Billod,Out Post Dhar,ASWIN CHATURVEDI,9826093051
INDORE,Dhar,Jeerabad,Out Post Dhar,KAMAL DABI,9752368789
INDORE,Dhar,Kartarkhera,Out Post Dhar,,
INDORE,Dhar,Kesavi,Out Post Dhar,305 BHERULAL,8349271377
INDORE,Dhar,Nisarpur,Out Post Dhar,parihar,9827633787
INDORE,Dhar,Pithampur Sector-1,Out Post Dhar,RAVINDRA MISHRA,9479992231
INDORE,Dhar,Rajgarh,Out Post Dhar,PATIL SIR,9827654594
INDORE,Dhar,Umarban,Out Post Dhar,HARISH BHARGAV,8103285247
INDORE,Khandwa,Control Room,Control_Room,,7332226690
INDORE,Khandwa,EN_AJK,Police Station,,
INDORE,Khandwa,Chaigoan Makhan,Police Station,Sharif Khan,9479994713
INDORE,Khandwa,Dhangoan,Police Station,Jetendra Bhaskar,7049139004
INDORE,Khandwa,Harsud,Police Station,SL Soniya,9479994721
INDORE,Khandwa,Jawar,Police Station,Mohan Singh Mourya,9479994715
INDORE,Khandwa,Khalwa,Police Station,TIaiswaray9685177677,9479994722
INDORE,Khandwa,Killod,Police Station,SS Badole,9479994723
INDORE,Khandwa,EN_Kotwali,Police Station,ANIL SHARMA,9826516909
INDORE,Khandwa,Mandhata,Police Station,BPS Bhadoriya,9479994717
INDORE,Khandwa,Moghat Road,Police Station,Ravindra Yadav,9479994712
INDORE,Khandwa,Mundi,Police Station,Ajit Patel,9479994750
INDORE,Khandwa,Narmada Nagar,Police Station,Aaishwarya Shastri,9479994720
INDORE,Khandwa,Pandhana,Police Station,Manohar gavli,9479994714
INDORE,Khandwa,Piplod,Police Station,OP Solanki,9479994716
INDORE,Khandwa,Bhondwa,Out Post Khandwa,,
INDORE,Khandwa,Boargoan,Out Post Khandwa,Jagdish Sindhiya,9479994730
INDORE,Khandwa,Deshgaon,Out Post Khandwa,Rajendra Narwariya,9479994690
INDORE,Khandwa,Padamnagar,Out Post Khandwa,TI NARVARIYA JI,9479994678
INDORE,Khandwa,Punasa,Out Post Khandwa,Vijay Singh,9479994757
INDORE,Khandwa,Roshni,Out Post Khandwa,,9424055390
INDORE,Khargone,Control Room,Control_Room,NS Ranawat,7282231009
INDORE,Khargone,WN_AJK,Police Station,Praween Bhuriya,9479995007
INDORE,Khargone,Balakwada,Police Station,B.C TAMAR,9425074686
INDORE,Khargone,Balwada,Police Station,SANTOSH MISHRA,9479994941
INDORE,Khargone,Barud,Police Station,Nana Patil,9479995047
INDORE,Khargone,Badwaha,Police Station,DK Tiwari,9479995093
INDORE,Khargone,Bhagwanpura,Police Station,TC Usre,9479995077
INDORE,Khargone,Bhikangaon,Police Station,Vishveshwar Karil,9479995059
INDORE,Khargone,Chainpur,Police Station,H P YADAV,9479995086
INDORE,Khargone,Gogawa,Police Station,M.P. verma,9425977339
INDORE,Khargone,Karhi,Police Station,R S CHHARI,9479994950
INDORE,Khargone,Kasrawad,Police Station,Sunil Gupta,9479994974
INDORE,Khargone,Khargone,Police Station,Chatrapal Singh,9479995025
INDORE,Khargone,Maheshwar,Police Station,TI rs.chari 9479994965,9479994970
INDORE,Khargone,Mandleshwar,Police Station,Ramesh Gahlot,9479994956
INDORE,Khargone,Mangaon,Police Station,Brajesh Malviya,9479995038
INDORE,Khargone,Oon,Police Station,PRABAL SINGH YADAV,9479995052
INDORE,Khargone,Sanawad,Police Station,B.L.MEENA,9479995102
INDORE,Khargone,Ahirkheda,Out Post Khargone,Mukesh Yadav,9479995070
INDORE,Khargone,Bagod,Out Post Khargone,Ramchandra Choudhri,9479994945
INDORE,Khargone,Bedia,Out Post Khargone,NANG BANSI JI,9479995073
INDORE,Khargone,Bishtan,Out Post Khargone,ANNA BAGHLE,9479995076
INDORE,Khargone,Helapdawa,Out Post Khargone,Bharat Singh,9009584157
INDORE,Khargone,Jaitapur,Out Post Khargone,Himmat Patel,9479995039
INDORE,Khargone,Kakrda,Out Post Khargone,NR Solanki,9479994966
INDORE,Khargone,Katkur,Out Post Khargone,Rajendra Solanki,9479994942
INDORE,Khargone,Khaltaka,Out Post Khargone,Ramesh Gawle,9479994985
INDORE,Khargone,Khamkheda,Out Post Khargone,PN Goyal,9479994975
INDORE,Khargone,Narmadadham,Out Post Khargone,,
INDORE,Khargone,Segaon,Out Post Khargone,Santosh Kaithwas,9479995053
INDORE,Jhabua,Control Room,Control_Room,,7392243169
INDORE,Jhabua,Jhabua,Police Station,Rajesh Singh Baghel,9425480932
INDORE,Jhabua,JH_AJK,Police Station,,
INDORE,Jhabua,Kakanwani,Police Station,BIRENDRA KUMAR BARKADE,9009256035
INDORE,Jhabua,Kalidevi,Police Station,Anis Bamaniya,9617701975
INDORE,Jhabua,Kalyanpura,Police Station,Anees Khan,9425051051
INDORE,Jhabua,Machaliya,Police Station,,
INDORE,Jhabua,Meghnagar,Police Station,Bhoopendra Singh Mourya,9407435618
INDORE,Jhabua,Petlawad,Police Station,kuvar shivjit singh,7049140389
INDORE,Jhabua,Raipuriya,Police Station,Sunil Yadav,7869855651
INDORE,Jhabua,Ranapur,Police Station,T.C.Panwar,9425107336
INDORE,Jhabua,Thandla,Police Station,Gopal Singh Thakur,9425035218
INDORE,Jhabua,Antraveliya,Out Post Jhabua,Jitendra Singh Chouhan,9589890501
INDORE,Jhabua,Bamania,Out Post Jhabua,Kailash Chandra Laadh,9826471435
INDORE,Jhabua,Chhapri,Out Post Jhabua,,
INDORE,Jhabua,Harinagar,Out Post Jhabua,Madhavram Sharma,9179498095
INDORE,Jhabua,Jhaknawda,Out Post Jhabua,Mannalal Lashkari,9425334939
INDORE,Jhabua,Kalyanpura,Out Post Jhabua,,
INDORE,Jhabua,Kanjawani,Out Post Jhabua,David Kevat,7389344524
INDORE,Jhabua,Khawasa,Out Post Jhabua,Sushil chandra Pathak,9425033126
INDORE,Jhabua,Kundanpur,Out Post Jhabua,Kaloo Singh Parmar,9179713221
INDORE,Jhabua,Madrani,Out Post Jhabua,43 Fodal Singh,9425970346
INDORE,Jhabua,Machaliya,Out Post Jhabua,Uday singh Dawar,9993530313
INDORE,Jhabua,Parwaliya,Out Post Jhabua,Ranveer Singh Shrivastav,8349702727
INDORE,Jhabua,Pitol,Out Post Jhabua,K.L.Barwade,9165606994
INDORE,Jhabua,Rambhapur,Out Post Jhabua,Hari Singh Chundawat,9981047611
INDORE,Jhabua,Sarangi,Out Post Jhabua,Rajkumar Kunsariya,749023605
INDORE,Jhabua,Umarkot,Out Post Jhabua,Ramji Mishra,8959972156
INDORE,Alirajpur,Control Room,Control_Room,,7392234333
INDORE,Alirajpur,AL_AJK,Police Station,,
INDORE,Alirajpur,Alirajpur,Police Station,rakesh vyas,9479994454
INDORE,Alirajpur,Ambua,Police Station,Dayaram Maale,9826584281
INDORE,Alirajpur,Bakhatgarh,Police Station,Rameshchandra Bhaaskare,989
INDORE,Alirajpur,Bhabra,Police Station,ANTAR SINGH JAMARA,9893979990
INDORE,Alirajpur,Bori,Police Station,Sajjan Prasad,9179010266
INDORE,Alirajpur,Chandpur,Police Station,Pisoo singh Daamor,9407022731
INDORE,Alirajpur,Jobet,Police Station,d.s.purohit-,9425968194
INDORE,Alirajpur,Kathiwada,Police Station,S.N.Sharma,9893388953
INDORE,Alirajpur,Nanpur,Police Station,Arjun Singh Maavi,9752618731
INDORE,Alirajpur,Sandwa,Police Station,D.R.Suryawanshi,9428478641
INDORE,Alirajpur,Sorwa,Police Station,Maganlal Katara,9424062530
INDORE,Alirajpur,Udaigarh,Police Station,Jiya ulhaq,9575811925
INDORE,Alirajpur,Aamkkut,Out Post Alirajpur,Mohan Singh Solanki,9179621031
INDORE,Alirajpur,Barjhar,Out Post Alirajpur,,
INDORE,Alirajpur,Chhaktala,Out Post Alirajpur,,
INDORE,Alirajpur,Foolmal,Out Post Alirajpur,,
INDORE,Alirajpur,Jhiran,Out Post Alirajpur,,
INDORE,Alirajpur,Kakrana,Out Post Alirajpur,,
INDORE,Alirajpur,Kanakakad,Out Post Alirajpur,,
INDORE,Alirajpur,Khattali,Out Post Alirajpur,,
INDORE,Alirajpur,Nahtda,Out Post Alirajpur,,
INDORE,Alirajpur,Para,Out Post Alirajpur,,
INDORE,Alirajpur,Sejawada,Out Post Alirajpur,,
INDORE,Alirajpur,Umrali,Out Post Alirajpur,Pema Bhooriya,9926330969
INDORE,Barwani,Control Room,Control_Room,,7290222631
INDORE,Barwani,AJK Barwani,Police Station,Amar Singh,9479994805
INDORE,Barwani,Anjad,Police Station,g.r.varma,9993435789
INDORE,Barwani,Barwani,Police Station,M K DUBE,9425165843
INDORE,Barwani,Khetiya,Police Station,BL Verma,9479994901
INDORE,Barwani,Nagalwadi,Police Station,Sudip Soni,9479994928
